Year,NET_INCOME,OP_PROFIT_LOSS,TRANS_REV_PAX,OP_REVENUES,FLYING_OPS,MAINTENANCE,PAX_SERVICE,OP_EXPENSES,AIRLINE_ID,UNIQUE_CARRIER,UNIQUE_CARRIER_NAME,YEAR,QUARTER,source_file
2024,2149.83,2154.08,0.0,23052.7,13015.19,2923.66,0.0,20898.63,20195,WI,Sky Lease Cargo,2024,1,Airline_Financial_2024.csv
2024,2160.25,2415.98,0.0,13615.48,4092.03,1750.34,0.0,11199.5,21492,1BQ,"Eastern Airlines f/k/a Dynamic Airways, LLC",2024,2,Airline_Financial_2024.csv
2024,2384.8,2448.89,0.0,8034.52,5185.24,575.71,0.0,5585.63,20166,GFQ,Gulf And Caribbean Cargo,2024,2,Airline_Financial_2024.csv
2024,2392.47,2774.44,0.0,12875.75,4814.28,1588.52,0.0,10101.31,21492,1BQ,"Eastern Airlines f/k/a Dynamic Airways, LLC",2024,3,Airline_Financial_2024.csv
2024,2464.94,705.31,0.0,50853.77,22560.38,19177.39,0.0,50148.45,20453,ABX,ABX Air Inc,2024,1,Airline_Financial_2024.csv
2024,2747.88,10828.11,0.0,116591.69,39056.81,52662.95,0.0,105763.58,19874,8C,Air Transport International,2024,4,Airline_Financial_2024.csv
2024,2756.9,2597.52,62827.61,63293.66,21678.78,25668.89,2682.87,60696.14,20445,C5,CommuteAir LLC dba CommuteAir,2024,4,Airline_Financial_2024.csv
2024,2876.42,3671.99,0.0,32352.15,10214.24,4200.71,0.0,28680.17,21634,KH,Aloha Air Cargo,2024,1,Airline_Financial_2024.csv
2024,3004.81,2913.94,57063.78,57063.78,17760.04,24468.42,2142.53,54149.84,20445,C5,CommuteAir LLC dba CommuteAir,2024,1,Airline_Financial_2024.csv
2024,3063.82,4673.81,570986.18,631560.53,265428.17,189872.89,60974.25,626886.72,20304,OO,SkyWest Airlines Inc.,2024,1,Airline_Financial_2024.csv
2024,3362.29,2995.38,61101.73,61101.73,19067.84,27066.71,2021.32,58106.36,20445,C5,CommuteAir LLC dba CommuteAir,2024,2,Airline_Financial_2024.csv
2024,3541.02,1240.06,0.0,128305.6,68823.1,14627.27,8288.7,127065.54,20377,X9,Omni Air International LLC,2024,4,Airline_Financial_2024.csv
2024,3554.0,4858.0,139955.0,151007.0,58277.0,13223.0,14154.0,146149.0,19930,AS,Alaska Airlines Inc.,2024,2,Airline_Financial_2024.csv
2024,3668.85,3671.77,0.0,27398.59,0.0,0.0,0.0,23726.82,21652,27Q,"Jet Aviation Flight Services, Inc.",2024,2,Airline_Financial_2024.csv
2024,3824.39,3671.62,61645.84,62553.64,20626.79,25456.77,2819.0,58882.02,20445,C5,CommuteAir LLC dba CommuteAir,2024,3,Airline_Financial_2024.csv
2024,3883.46,4478.1,120466.8,214816.95,51293.13,35171.52,5923.16,210338.85,20427,PT,Piedmont Airlines,2024,4,Airline_Financial_2024.csv
2024,3896.71,3883.98,0.0,28556.11,0.0,0.0,0.0,24672.13,21652,27Q,"Jet Aviation Flight Services, Inc.",2024,1,Airline_Financial_2024.csv
2024,3971.24,13295.38,0.0,55393.83,23346.98,2101.83,955.05,42098.44,20310,WL,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines",2024,3,Airline_Financial_2024.csv
2024,4295.86,6872.32,0.0,53288.99,21396.53,8187.48,,46416.66,20151,M6,Amerijet International,2024,4,Airline_Financial_2024.csv
2024,4347.88,-917.91,0.0,19206.45,7911.01,2278.86,555.87,20124.36,20310,WL,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines",2024,4,Airline_Financial_2024.csv
2024,4646.28,4638.13,0.0,29323.88,0.0,0.0,0.0,24685.74,21652,27Q,"Jet Aviation Flight Services, Inc.",2024,3,Airline_Financial_2024.csv
2024,5076.57,5046.17,0.0,30385.21,0.0,0.0,0.0,25339.04,21652,27Q,"Jet Aviation Flight Services, Inc.",2024,4,Airline_Financial_2024.csv
2024,5169.0,6768.0,96274.0,103928.0,39259.0,9048.0,9722.0,97160.0,19930,AS,Alaska Airlines Inc.,2024,3,Airline_Financial_2024.csv
2024,5381.74,5369.74,75548.22,77118.04,40416.64,20519.39,3596.76,71748.3,20500,G7,GoJet Airlines LLC d/b/a United Express,2024,4,Airline_Financial_2024.csv
2024,5580.34,9707.0,474666.22,475069.9,165004.31,96270.01,22349.24,465362.9,20398,MQ,Envoy Air,2024,3,Airline_Financial_2024.csv
2024,6107.41,6131.05,0.0,37782.06,24076.67,2948.95,0.0,31651.02,20195,WI,Sky Lease Cargo,2024,3,Airline_Financial_2024.csv
2024,6174.77,6242.22,0.0,34239.91,17554.39,6657.87,2162.79,27997.7,19874,8C,Air Transport International,2024,2,Airline_Financial_2024.csv
2024,6237.09,10255.53,0.0,82650.37,33371.6,12769.79,,72394.84,20151,M6,Amerijet International,2024,4,Airline_Financial_2024.csv
2024,6345.27,6417.51,0.0,35905.94,19092.45,6600.23,2095.67,29488.43,19874,8C,Air Transport International,2024,1,Airline_Financial_2024.csv
2024,6462.0,6866.0,148753.0,171371.0,65651.0,15762.0,14967.0,164505.0,19393,WN,Southwest Airlines Co.,2024,4,Airline_Financial_2024.csv
2024,6473.99,329.75,,464781.75,199388.44,121930.91,,464452.0,20370,KAQ,Kalitta Air LLC,2024,3,Airline_Financial_2024.csv
2024,7172.05,16826.51,80184.22,87075.99,27036.13,4572.73,9781.49,70249.48,20409,B6,JetBlue Airways,2024,4,Airline_Financial_2024.csv
2024,7285.13,8834.47,111080.5,201355.9,44660.75,29568.03,4979.14,192521.43,20427,PT,Piedmont Airlines,2024,1,Airline_Financial_2024.csv
2024,7793.48,7849.43,0.0,36448.73,18071.54,6772.29,2105.62,28599.3,19874,8C,Air Transport International,2024,3,Airline_Financial_2024.csv
2024,8556.16,8322.74,0.0,77785.53,29794.5,27877.66,0.0,69462.78,20453,ABX,ABX Air Inc,2024,4,Airline_Financial_2024.csv
2024,8922.27,4199.99,,446479.92,194191.34,112827.27,,442279.93,20370,KAQ,Kalitta Air LLC,2024,2,Airline_Financial_2024.csv
2024,9093.12,139538.57,6280786.05,9267740.68,2732876.94,1016037.61,641999.08,9128202.11,19805,AA,American Airlines Inc.,2024,3,Airline_Financial_2024.csv
2024,9227.45,9227.45,0.0,11189.04,1116.52,344.02,0.0,1961.6,20169,L2,Lynden Air Cargo Airlines,2024,1,Airline_Financial_2024.csv
2024,9493.83,8967.16,0.0,43653.89,26037.34,3705.81,0.0,34686.72,20195,WI,Sky Lease Cargo,2024,4,Airline_Financial_2024.csv
2024,9546.0,23157.0,103531.0,103823.0,24075.0,23856.0,6227.0,80666.0,19687,QX,Horizon Air,2024,1,Airline_Financial_2024.csv
2024,10999.58,10880.06,0.0,47681.68,27625.44,3926.27,0.0,36801.62,20195,WI,Sky Lease Cargo,2024,2,Airline_Financial_2024.csv
2024,11083.47,11580.07,0.0,36500.25,14473.72,7158.69,1838.99,24920.18,19874,8C,Air Transport International,2024,4,Airline_Financial_2024.csv
2024,11122.11,11050.49,,34916.22,5195.76,9899.95,,23865.74,20370,KAQ,Kalitta Air LLC,2024,4,Airline_Financial_2024.csv
2024,11779.0,12771.0,205512.0,235905.0,93271.0,21274.0,17567.0,223134.0,19393,WN,Southwest Airlines Co.,2024,2,Airline_Financial_2024.csv
2024,11836.49,11836.49,0.0,14192.55,1037.42,486.26,0.0,2356.06,20169,L2,Lynden Air Cargo Airlines,2024,3,Airline_Financial_2024.csv
2024,12636.0,26712.0,112250.0,112250.0,24518.0,24825.0,6324.0,85538.0,19687,QX,Horizon Air,2024,2,Airline_Financial_2024.csv
2024,13481.28,24638.35,453343.05,632518.29,289083.16,58885.24,29941.75,607879.95,20368,G4,Allegiant Air,2024,1,Airline_Financial_2024.csv
2024,14713.53,14713.53,0.0,18203.6,1630.39,773.82,0.0,3490.08,20169,L2,Lynden Air Cargo Airlines,2024,4,Airline_Financial_2024.csv
2024,16381.75,34953.18,336641.64,343728.32,112373.73,105550.49,29365.32,308775.14,20452,YX,Republic Airline,2024,1,Airline_Financial_2024.csv
2024,17112.67,17112.76,0.0,19562.78,1191.35,462.15,0.0,2450.01,20169,L2,Lynden Air Cargo Airlines,2024,2,Airline_Financial_2024.csv
2024,17125.64,32032.5,360074.03,370046.53,118543.56,110727.54,32380.62,338014.03,20452,YX,Republic Airline,2024,3,Airline_Financial_2024.csv
2024,17185.48,17880.69,11620.21,33851.08,6259.49,1360.43,909.11,15970.4,20422,SY,Sun Country Airlines d/b/a MN Airlines,2024,4,Airline_Financial_2024.csv
2024,18632.73,18895.78,9462.98,27506.22,2956.18,540.61,369.27,8610.44,20422,SY,Sun Country Airlines d/b/a MN Airlines,2024,3,Airline_Financial_2024.csv
2024,18752.0,35161.0,116075.0,116075.0,26271.0,23162.0,6854.0,80914.0,19687,QX,Horizon Air,2024,3,Airline_Financial_2024.csv
2024,19507.53,19902.56,14798.31,32456.33,4386.29,721.22,880.86,12553.78,20422,SY,Sun Country Airlines d/b/a MN Airlines,2024,2,Airline_Financial_2024.csv
2024,20963.52,36980.27,369655.62,378047.39,118789.39,107664.71,33393.0,341067.12,20452,YX,Republic Airline,2024,4,Airline_Financial_2024.csv
2024,22227.98,41253.27,349598.69,358379.81,112079.41,102817.47,29805.06,317126.54,20452,YX,Republic Airline,2024,2,Airline_Financial_2024.csv
2024,23257.8,31797.54,0.0,367371.92,191553.88,39276.41,6126.89,335574.37,20007,5Y,Atlas Air Inc.,2024,3,Airline_Financial_2024.csv
2024,23793.0,37657.0,118115.0,118219.0,27865.0,28576.0,6269.0,80562.0,19687,QX,Horizon Air,2024,4,Airline_Financial_2024.csv
2024,25215.49,36777.84,641372.05,698992.64,271054.59,221086.98,61018.97,662214.79,20304,OO,SkyWest Airlines Inc.,2024,2,Airline_Financial_2024.csv
2024,25539.71,18485.48,550805.87,890402.03,552741.41,80338.11,53945.45,871916.55,20436,F9,Frontier Airlines Inc.,2024,3,Airline_Financial_2024.csv
2024,27344.98,25055.82,,475090.79,196177.25,116059.36,,450034.97,20370,KAQ,Kalitta Air LLC,2024,4,Airline_Financial_2024.csv
2024,29148.21,40935.17,0.0,111853.76,37407.47,18246.73,0.0,70918.58,19917,5X,United Parcel Service,2024,2,Airline_Financial_2024.csv
2024,29153.25,38974.34,0.0,94534.8,29526.09,13404.5,0.0,55560.46,19917,5X,United Parcel Service,2024,3,Airline_Financial_2024.csv
2024,29590.98,39645.53,136275.44,147278.54,40219.29,6515.14,15926.95,107633.01,20409,B6,JetBlue Airways,2024,2,Airline_Financial_2024.csv
2024,31517.02,41029.82,0.0,115040.69,39082.0,18196.53,0.0,74010.86,19917,5X,United Parcel Service,2024,1,Airline_Financial_2024.csv
2024,31707.64,47368.08,452537.78,649471.8,279778.53,59162.22,32863.09,602103.72,20368,G4,Allegiant Air,2024,2,Airline_Financial_2024.csv
2024,31969.41,40266.02,0.0,88018.42,26506.61,9792.91,0.0,47752.4,19917,5X,United Parcel Service,2024,4,Airline_Financial_2024.csv
2024,32898.73,26557.98,124680.42,124680.42,41260.89,30142.51,4837.28,98122.44,20378,YV,Mesa Airlines Inc.,2024,1,Airline_Financial_2024.csv
2024,33537.0,76170.0,624522.0,803397.0,291772.0,54614.0,71277.0,727227.0,19790,DL,Delta Air Lines Inc.,2024,4,Airline_Financial_2024.csv
2024,38099.85,48566.83,683635.7,745129.13,291563.54,223091.49,64347.81,696562.3,20304,OO,SkyWest Airlines Inc.,2024,3,Airline_Financial_2024.csv
2024,38160.64,52798.21,701274.43,767336.87,287186.12,244852.71,65601.04,714538.67,20304,OO,SkyWest Airlines Inc.,2024,4,Airline_Financial_2024.csv
2024,38480.38,32883.92,557545.28,903912.84,540207.61,65536.77,54935.67,871028.92,20436,F9,Frontier Airlines Inc.,2024,2,Airline_Financial_2024.csv
2024,40443.78,42264.74,57846.33,92216.05,23173.75,3718.73,3480.25,49951.3,20422,SY,Sun Country Airlines d/b/a MN Airlines,2024,1,Airline_Financial_2024.csv
2024,40540.39,54213.65,0.0,343051.63,180688.41,50823.79,0.0,288837.98,19917,5X,United Parcel Service,2024,1,Airline_Financial_2024.csv
2024,42154.86,42154.86,1953565.89,2329272.1,962482.96,314085.37,204373.7,2287117.24,19805,AA,American Airlines Inc.,2024,2,Airline_Financial_2024.csv
2024,42845.0,103737.0,778638.0,1028276.0,347383.0,90706.0,84361.0,924539.0,19790,DL,Delta Air Lines Inc.,2024,2,Airline_Financial_2024.csv
2024,43630.6,59039.03,0.0,317950.85,165452.11,43021.03,0.0,258911.82,19917,5X,United Parcel Service,2024,3,Airline_Financial_2024.csv
2024,45332.63,64873.37,0.0,342460.25,174505.48,51455.29,0.0,277586.88,19917,5X,United Parcel Service,2024,2,Airline_Financial_2024.csv
2024,47486.14,61423.18,0.0,322401.91,165154.18,45032.14,0.0,260978.73,19917,5X,United Parcel Service,2024,4,Airline_Financial_2024.csv
2024,48066.49,46547.84,0.0,219922.89,130956.96,15585.52,1067.21,173375.06,20405,N8,National Air Cargo Group Inc d/ba National Airlines,2024,4,Airline_Financial_2024.csv
2024,48452.0,66499.0,,435587.0,55847.0,16554.0,,369088.0,20107,FX,Federal Express Corporation,2024,4,Airline_Financial_2024.csv
2024,50728.71,55953.15,0.0,375029.47,185747.25,42136.57,6548.97,319076.32,20007,5Y,Atlas Air Inc.,2024,1,Airline_Financial_2024.csv
2024,55175.0,71174.0,,440888.0,45842.0,25518.0,,369714.0,20107,FX,Federal Express Corporation,2024,3,Airline_Financial_2024.csv
2024,55479.89,62410.56,0.0,388951.59,192376.52,41564.98,6615.23,326541.04,20007,5Y,Atlas Air Inc.,2024,2,Airline_Financial_2024.csv
2024,55844.0,58149.0,637888.0,829902.0,286937.0,72724.0,82306.0,771753.0,19790,DL,Delta Air Lines Inc.,2024,3,Airline_Financial_2024.csv
2024,58094.81,49385.38,633808.36,969301.62,540455.14,94014.08,51603.71,919916.24,20436,F9,Frontier Airlines Inc.,2024,4,Airline_Financial_2024.csv
2024,65614.0,36965.0,5799439.0,6685060.0,2651287.0,644833.0,566707.0,6648095.0,19393,WN,Southwest Airlines Co.,2024,3,Airline_Financial_2024.csv
2024,70247.1,299543.33,6168960.36,8873504.56,2816457.61,963596.65,583219.27,8573961.23,19805,AA,American Airlines Inc.,2024,1,Airline_Financial_2024.csv
2024,70542.0,126854.0,814852.0,1070175.0,325501.0,91542.0,94147.0,943321.0,19790,DL,Delta Air Lines Inc.,2024,4,Airline_Financial_2024.csv
2024,70577.63,94118.89,154808.07,169072.25,27300.53,4213.35,11619.3,74953.36,20409,B6,JetBlue Airways,2024,3,Airline_Financial_2024.csv
2024,73197.0,75330.0,613623.0,761376.0,278868.0,47140.0,76202.0,686046.0,19790,DL,Delta Air Lines Inc.,2024,3,Airline_Financial_2024.csv
2024,74909.25,90385.57,0.0,426712.62,198833.42,38364.72,6425.92,336327.05,20007,5Y,Atlas Air Inc.,2024,4,Airline_Financial_2024.csv
2024,82519.95,66491.57,609482.61,711734.14,244251.02,81242.88,65953.99,645242.57,19690,HA,Hawaiian Airlines Inc.,2024,4,Airline_Financial_2024.csv
2024,83363.0,130049.0,618796.0,773389.0,257618.0,45588.0,64679.0,643340.0,19790,DL,Delta Air Lines Inc.,2024,2,Airline_Financial_2024.csv
2024,86849.83,165239.23,1317442.94,1531050.8,619104.75,100510.68,159686.62,1365811.56,19977,UA,United Air Lines Inc.,2024,3,Airline_Financial_2024.csv
2024,94727.07,134027.73,0.0,564853.97,282164.43,72741.33,0.0,430826.24,19917,5X,United Parcel Service,2024,2,Airline_Financial_2024.csv
2024,96655.44,126591.21,0.0,518980.4,253836.26,64511.58,0.0,392389.19,19917,5X,United Parcel Service,2024,1,Airline_Financial_2024.csv
2024,108404.13,148196.31,0.0,984364.27,525246.33,86137.09,14823.66,836167.96,20007,5Y,Atlas Air Inc.,2024,4,Airline_Financial_2024.csv
2024,115598.04,155063.11,0.0,575280.96,276664.98,67084.99,0.0,420217.85,19917,5X,United Parcel Service,2024,3,Airline_Financial_2024.csv
2024,122528.32,122528.32,1325742.51,1581962.45,542749.24,204756.56,130116.09,1459434.14,19805,AA,American Airlines Inc.,2024,3,Airline_Financial_2024.csv
2024,128231.38,162646.17,0.0,562026.73,257402.06,68489.67,0.0,399380.56,19917,5X,United Parcel Service,2024,4,Airline_Financial_2024.csv
2024,128559.96,202644.44,1458736.34,1741264.9,659640.63,106244.81,179055.22,1538620.46,19977,UA,United Air Lines Inc.,2024,4,Airline_Financial_2024.csv
2024,130732.0,78340.42,427841.95,609722.99,242864.58,62853.5,32450.39,531382.58,20368,G4,Allegiant Air,2024,4,Airline_Financial_2024.csv
2024,130945.0,141728.0,1788483.0,2580424.0,755297.0,203951.0,190067.0,2438696.0,19930,AS,Alaska Airlines Inc.,2024,4,Airline_Financial_2024.csv
2024,134829.11,276336.92,5534622.08,7793607.83,2406308.24,728951.15,514816.17,7517270.92,19977,UA,United Air Lines Inc.,2024,1,Airline_Financial_2024.csv
2024,148288.99,227457.54,1363951.24,1601254.8,636811.17,88664.57,154658.82,1373797.26,19977,UA,United Air Lines Inc.,2024,2,Airline_Financial_2024.csv
2024,161889.07,161889.07,1445596.76,1725241.55,630239.26,221340.04,143433.0,1563352.48,19805,AA,American Airlines Inc.,2024,2,Airline_Financial_2024.csv
2024,169897.86,169897.86,1778456.6,2116030.29,792779.69,274124.94,165843.75,1946132.43,19805,AA,American Airlines Inc.,2024,1,Airline_Financial_2024.csv
2024,185860.4,185860.4,1546261.55,1882228.88,630476.59,261549.42,165680.81,1696368.48,19805,AA,American Airlines Inc.,2024,4,Airline_Financial_2024.csv
2024,194936.4,289389.41,2314720.63,2554883.68,877682.58,206882.08,271123.27,2265494.26,19977,UA,United Air Lines Inc.,2024,4,Airline_Financial_2024.csv
2024,195069.0,568984.0,6357024.0,10223923.0,2709508.0,816141.0,815811.0,9654939.0,19790,DL,Delta Air Lines Inc.,2024,1,Airline_Financial_2024.csv
2024,202769.0,326762.0,1845349.0,2321685.0,756041.0,153872.0,207303.0,1994923.0,19790,DL,Delta Air Lines Inc.,2024,4,Airline_Financial_2024.csv
2024,234236.0,322504.0,1914084.0,2743648.0,797027.0,180847.0,193578.0,2421144.0,19930,AS,Alaska Airlines Inc.,2024,2,Airline_Financial_2024.csv
2024,254814.0,270750.0,5867047.0,6759159.0,2589409.0,621679.0,590319.0,6488409.0,19393,WN,Southwest Airlines Co.,2024,4,Airline_Financial_2024.csv
2024,276195.68,367437.67,582447.51,694772.58,144694.16,32045.12,31028.5,327334.91,20409,B6,JetBlue Airways,2024,3,Airline_Financial_2024.csv
2024,295956.0,383431.0,,2056858.0,365577.0,147494.0,,1673427.0,20107,FX,Federal Express Corporation,2024,3,Airline_Financial_2024.csv
2024,314058.0,406387.0,2024632.0,2869593.0,825612.0,190269.0,204445.0,2463206.0,19930,AS,Alaska Airlines Inc.,2024,3,Airline_Financial_2024.csv
2024,324087.87,492623.44,3189905.65,3431814.62,1215629.31,281968.5,350632.44,2939191.18,19977,UA,United Air Lines Inc.,2024,3,Airline_Financial_2024.csv
2024,355477.0,385424.0,6201204.0,7118282.0,2814403.0,641920.0,530069.0,6732858.0,19393,WN,Southwest Airlines Co.,2024,2,Airline_Financial_2024.csv
2024,383660.0,521293.0,,2224296.0,372340.0,151243.0,,1703003.0,20107,FX,Federal Express Corporation,2024,4,Airline_Financial_2024.csv
2024,400101.61,565258.27,3053185.8,3277337.07,1158015.89,230592.31,312658.09,2712078.8,19977,UA,United Air Lines Inc.,2024,2,Airline_Financial_2024.csv
2024,428536.0,623769.0,2662908.0,3209542.0,1002571.0,192161.0,270479.0,2585773.0,19790,DL,Delta Air Lines Inc.,2024,2,Airline_Financial_2024.csv
2024,545143.0,554854.0,2849952.0,3444040.0,1086298.0,201131.0,346855.0,2889186.0,19790,DL,Delta Air Lines Inc.,2024,3,Airline_Financial_2024.csv
2024,590231.81,900734.29,6107080.45,8727727.3,2395833.69,700520.84,547734.51,7826993.01,19977,UA,United Air Lines Inc.,2024,3,Airline_Financial_2024.csv
2024,607886.0,1150917.0,7038218.0,11393244.0,2721495.0,837623.0,886502.0,10242327.0,19790,DL,Delta Air Lines Inc.,2024,4,Airline_Financial_2024.csv
2024,613626.91,1214678.51,6852963.15,9944815.08,2830288.36,972309.54,630269.67,8730136.57,19805,AA,American Airlines Inc.,2024,2,Airline_Financial_2024.csv
2024,674907.4,1106098.56,6506646.62,9728695.54,2557326.87,1047384.74,667102.8,8622596.98,19805,AA,American Airlines Inc.,2024,4,Airline_Financial_2024.csv
2024,675750.0,703800.0,6733359.0,10689626.0,2846160.0,795473.0,936843.0,9985826.0,19790,DL,Delta Air Lines Inc.,2024,3,Airline_Financial_2024.csv
2024,677163.42,970620.92,6354059.46,9086365.85,2284359.82,829797.18,553512.96,8115744.94,19977,UA,United Air Lines Inc.,2024,4,Airline_Financial_2024.csv
2024,824105.0,1444118.0,7360094.0,11686101.0,2843894.0,832063.0,851729.0,10241983.0,19790,DL,Delta Air Lines Inc.,2024,2,Airline_Financial_2024.csv
2024,835111.5,1159271.87,6271761.08,8863983.44,2414553.39,699756.18,524118.7,7704711.58,19977,UA,United Air Lines Inc.,2024,2,Airline_Financial_2024.csv
2024,953401.0,1228194.0,,13888075.0,770166.0,349974.0,,12659881.0,20107,FX,Federal Express Corporation,2024,3,Airline_Financial_2024.csv
2024,1088924.0,1497730.0,,9240480.0,977766.0,365031.0,,7742750.0,20107,FX,Federal Express Corporation,2024,2,Airline_Financial_2024.csv
2024,1114720.0,1410354.0,,6459430.0,877082.0,383504.0,,5049076.0,20107,FX,Federal Express Corporation,2024,1,Airline_Financial_2024.csv
2024,1369322.0,1830548.0,,15484990.0,680961.0,317548.0,,13654442.0,20107,FX,Federal Express Corporation,2024,4,Airline_Financial_2024.csv
2025,-620392.0,-704655.0,,2181714.0,204597.0,122250.0,,2886369.0,20107,FX,Federal Express Corporation,2025,2,Airline_Financial_2025.csv
2025,-543417.0,-680386.0,,2092349.0,207197.0,148621.0,,2772735.0,20107,FX,Federal Express Corporation,2025,1,Airline_Financial_2025.csv
2025,-495549.0,-662895.0,,2247674.0,216307.0,84277.0,,2910569.0,20107,FX,Federal Express Corporation,2025,3,Airline_Financial_2025.csv
2025,-358040.85,-337534.04,331020.59,331385.49,216490.93,217458.06,31955.5,668919.53,20397,OH,PSA Airlines Inc.,2025,3,Airline_Financial_2025.csv
2025,-276521.57,-117510.57,370099.04,834874.68,533613.75,71027.36,70135.09,952385.25,20416,NK,Spirit Air Lines,2025,3,Airline_Financial_2025.csv
2025,-253097.31,-253097.31,923631.15,1186950.28,564895.24,213177.25,134048.39,1440047.6,19805,AA,American Airlines Inc.,2025,1,Airline_Financial_2025.csv
2025,-220264.28,-164974.13,430981.63,913770.45,552358.7,67561.51,74292.75,1078744.58,20416,NK,Spirit Air Lines,2025,2,Airline_Financial_2025.csv
2025,-194832.82,-204638.47,1262541.18,1482163.48,736222.23,198336.91,160880.96,1686801.95,20409,B6,JetBlue Airways,2025,1,Airline_Financial_2025.csv
2025,-161137.3,-180007.29,0.0,1143084.53,708852.96,349356.82,0.0,1323091.82,19917,5X,United Parcel Service,2025,3,Airline_Financial_2025.csv
2025,-144505.0,-215944.0,5364086.0,6227446.0,2577159.0,586882.0,547614.0,6443390.0,19393,WN,Southwest Airlines Co.,2025,1,Airline_Financial_2025.csv
2025,-141502.93,-189871.23,0.0,1142464.5,700792.83,333219.69,0.0,1332335.74,19917,5X,United Parcel Service,2025,1,Airline_Financial_2025.csv
2025,-140853.84,-160823.87,0.0,1131405.81,673676.12,341811.52,0.0,1292229.68,19917,5X,United Parcel Service,2025,2,Airline_Financial_2025.csv
2025,-139926.82,-140607.15,1267892.3,1511925.92,710525.47,201837.66,161566.81,1652533.07,20409,B6,JetBlue Airways,2025,3,Airline_Financial_2025.csv
2025,-116660.39,-116660.39,375422.86,471522.51,226688.82,88017.96,55166.55,588182.9,19805,AA,American Airlines Inc.,2025,1,Airline_Financial_2025.csv
2025,-112003.22,3990.56,5809328.35,8751045.99,2608337.36,1039956.31,654039.62,8747055.42,19805,AA,American Airlines Inc.,2025,1,Airline_Financial_2025.csv
2025,-92025.14,-92025.14,2029572.72,2471870.16,999552.9,383570.32,254861.41,2563895.3,19805,AA,American Airlines Inc.,2025,3,Airline_Financial_2025.csv
2025,-82311.98,-82311.98,286857.77,362880.02,172419.02,66860.35,44348.38,445192.0,19805,AA,American Airlines Inc.,2025,3,Airline_Financial_2025.csv
2025,-82072.96,-83964.78,168509.21,168509.21,108593.02,86236.69,30757.7,252473.99,20363,9E,Endeavor Air Inc.,2025,3,Airline_Financial_2025.csv
2025,-82049.62,-65132.11,887195.43,1089747.85,424017.63,110699.63,107551.52,1154879.96,19977,UA,United Air Lines Inc.,2025,3,Airline_Financial_2025.csv
2025,-79804.04,-80941.52,166818.76,166818.76,110498.59,85576.43,29153.09,247760.28,20363,9E,Endeavor Air Inc.,2025,2,Airline_Financial_2025.csv
2025,-76633.38,-46526.52,1398052.88,1638201.22,719338.14,201338.04,164731.41,1684727.74,20409,B6,JetBlue Airways,2025,2,Airline_Financial_2025.csv
2025,-74104.36,-75220.56,160558.89,160558.89,104394.74,83416.97,25665.15,235779.45,20363,9E,Endeavor Air Inc.,2025,1,Airline_Financial_2025.csv
2025,-68942.78,-69446.34,545889.09,841319.78,530322.88,84391.91,55892.85,910766.12,20436,F9,Frontier Airlines Inc.,2025,3,Airline_Financial_2025.csv
2025,-61525.0,-75282.0,1459649.0,2173909.0,691655.0,181632.0,195270.0,2249191.0,19930,AS,Alaska Airlines Inc.,2025,1,Airline_Financial_2025.csv
2025,-57915.27,-62913.12,575011.81,874277.52,538828.96,74693.8,55538.31,937190.64,20436,F9,Frontier Airlines Inc.,2025,2,Airline_Financial_2025.csv
2025,-52506.12,5082.71,91718.08,91718.08,30550.13,34267.79,4000.17,86635.37,20378,YV,Mesa Airlines Inc.,2025,1,Airline_Financial_2025.csv
2025,-49290.51,-48283.06,492342.08,585779.28,253195.46,82254.63,63525.6,634062.34,19690,HA,Hawaiian Airlines Inc.,2025,1,Airline_Financial_2025.csv
2025,-41146.61,-7787.38,1045042.38,1255364.92,458477.58,119451.13,110772.72,1263152.31,19977,UA,United Air Lines Inc.,2025,2,Airline_Financial_2025.csv
2025,-40954.4,-17403.98,54813.75,123649.64,79031.2,10519.55,10387.4,141053.61,20416,NK,Spirit Air Lines,2025,3,Airline_Financial_2025.csv
2025,-36062.51,-39436.09,544699.91,867800.43,524936.26,78686.9,54741.81,907236.52,20436,F9,Frontier Airlines Inc.,2025,1,Airline_Financial_2025.csv
2025,-34050.32,-21734.68,364807.74,552573.95,264310.85,69242.64,35355.67,574308.63,20368,G4,Allegiant Air,2025,3,Airline_Financial_2025.csv
2025,-31639.89,-26808.95,83276.89,231720.04,143599.92,21492.06,13355.14,258528.99,22080,MX,Breeze Aviation Group DBA  Breeze,2025,3,Airline_Financial_2025.csv
2025,-28362.09,-28362.09,315516.72,393570.53,163605.3,60161.29,41663.45,421932.62,19805,AA,American Airlines Inc.,2025,2,Airline_Financial_2025.csv
2025,-26410.0,-34153.0,198528.0,214115.0,94072.0,24704.0,26559.0,248268.0,19930,AS,Alaska Airlines Inc.,2025,1,Airline_Financial_2025.csv
2025,-26220.75,-17919.65,535683.01,643115.56,287326.4,85736.43,65142.46,661035.21,20409,B6,JetBlue Airways,2025,3,Airline_Financial_2025.csv
2025,-25992.43,-12903.74,488639.51,576645.79,255704.13,74899.8,56797.88,589549.53,20409,B6,JetBlue Airways,2025,2,Airline_Financial_2025.csv
2025,-25566.39,-19148.78,50024.65,106062.64,64113.06,7841.96,8623.27,125211.42,20416,NK,Spirit Air Lines,2025,2,Airline_Financial_2025.csv
